Data_Contratacao;Data_Desligamento;Meses_de_Servico;Idade;Pontuacao_Desempenho;Satisfacao_Trabalho;Nivel_Cargo;Salario;Horas_Extras;Desligamento
2024-02-14;;3;24;2,06678751040178;2,04364421326484;Pleno;4994,41;15,4652;0
2023-11-16;2024-05-14;6;43;3,25625744133573;1,71171873056957;Sênior;8798,34;19,0366;1
2023-11-16;;6;45;4,82773190035111;3,4802143214216;Sênior;8891,02;13,3264;0
2023-05-20;;12;31;1,45394366080309;1,61755839886222;Pleno;7606,22;14,2097;0
2022-07-24;;22;37;2,08891744421417;2,76338999869819;Sênior;9236,03;11,0597;0
2022-05-25;2024-05-14;24;43;4,32823098145978;3,20976139750619;Sênior;10466;13,9336;1
2022-03-26;;26;23;4,06108233519304;1,91148285488266;Pleno;5476,96;12,7063;0
2023-08-18;2024-05-14;9;30;1,08675489550536;1,90862636790055;Pleno;6058,88;13,6267;1
2022-02-24;;27;44;1,54900540209655;2,06778320733782;Sênior;7780,41;2,0780;0
2022-02-24;;27;44;2,04251466757048;4,58822992748966;Sênior;11756,99;15,1488;0
2023-02-19;;15;27;4,48433028975378;3,25850883997015;Pleno;5716,67;9,8191;0
2024-01-15;;4;36;1,71764027949395;1,50324463793606;Sênior;11105,04;3,7756;0
2022-03-26;2024-05-14;26;28;2,73311493150355;1,82004565417009;Pleno;7252,12;6,2310;1
2022-02-24;;27;22;2,30047163686169;4,74737874658693;Junior;4938,58;7,4670;0
2022-09-22;;20;28;3,3336167511253;2,49242353591481;Pleno;6180,56;8,7115;0
2022-01-25;;28;30;4,7458724005639;2,40154806766715;Pleno;7815,69;4,9780;0
2023-01-20;;16;23;4,76312663698645;2,87997479201336;Pleno;7657,77;7,4670;0
2023-06-19;;11;24;1,21003266977763;2,57664349516652;Junior;2795,39;3,7335;0
2023-05-20;;12;27;3,3848444814511;2,35312556758982;Pleno;6922,82;4,9780;0
2022-06-24;;23;31;4,56720386146908;2,46591974445475;Pleno;7770,08;2,4890;0
2022-10-22;2024-05-14;19;27;4,12372453154132;4,46583467795757;Pleno;7359,37;2,4890;1
2023-09-17;;8;24;1,84613559090521;3,77891242000553;Junior;4062,81;2,4890;0
2022-11-21;;18;21;4,05997779026432;1,07107471408058;Junior;2577,05;9,9560;0
2024-02-14;2024-05-14;3;43;4,75625063946134;2,83258286572589;Sênior;11346,51;13,7335;1
2022-08-23;;21;21;4,59503835028596;4,29428777086947;Junior;2225,17;3,7335;0
2022-02-24;;27;32;1,03572506002361;4,68423837722044;Pleno;5113,9;7,4670;0
2021-09-27;;32;29;1,36093191795876;1,96278392872556;Pleno;5160,36;1,2445;0
2022-07-24;;22;45;3,4767311984623;3,75385172051985;Sênior;7568,69;2,4890;0
2022-07-24;;22;43;2,52976039771906;4,90704782114486;Sênior;11493,94;6,2225;0
2022-12-21;2024-05-14;17;31;1,38625151422696;1,50834839926531;Pleno;7955,66;6,2225;1
2021-06-29;;35;37;4,9397332328433;3,98675247065748;Sênior;11349,12;3,7335;0
2024-01-15;;4;19;4,58632502134248;1,97012501769854;Junior;4654,11;1,2445;0
2023-05-20;;12;31;2,08445356698694;3,04008080426277;Pleno;7061,98;9,9560;0
2021-06-29;;35;29;2,89276019083959;2,0098927944246;Pleno;4573,81;4,9780;0
2021-07-29;2024-05-14;34;20;2,91901548078831;3,59612637413622;Junior;4340,52;9,9560;1
2023-04-20;;13;29;3,03356155693419;3,75035717395411;Pleno;6438,14;6,2225;0
2022-03-26;;26;28;4,86903722356875;1,17046373223872;Pleno;6539,03;2,4890;0
2023-03-21;;14;20;1,3998340623714;3,19694903653066;Junior;4243,54;6,2225;0
2021-10-27;2024-05-14;31;38;3,15860182396518;3,5727951048679;Sênior;10602,25;19,9560;1
2024-02-14;;3;29;2,93482584569609;3,28169364236104;Pleno;7691,49;8,7115;0
2024-02-14;;3;21;2,83303604733326;2,09471019571733;Junior;2256,45;4,9780;0
2023-09-17;;8;18;1,94105137586034;1,88329713644173;Junior;3310,34;2,4890;0
2022-09-22;2024-05-14;20;49;4,23548113320421;1,61433004984491;Sênior;11917,59;22,4890;1
2022-11-21;;18;27;1,49537767007107;4,03949296374843;Sênior;11730,92;9,9560;0
2023-10-17;;7;24;4,42702098827859;4,1708734564408;Pleno;6455,71;7,4670;0
2021-07-29;;34;24;2,59866948840579;3,20135092718104;Junior;2802,61;9,9560;0
2024-01-15;;4;30;2,52558861372355;3,12930249019771;Pleno;6884,87;3,7335;0
2024-01-15;2024-05-14;4;18;1,08789454197169;2,44442591181784;Junior;2647,27;3,7335;1
2023-03-21;2024-05-14;14;24;2,49901081962966;1,30340036792313;Junior;4754,55;8,7115;1
2022-08-23;2024-05-14;21;25;3,64642915338404;4,93612120575022;Pleno;4400,26;2,4890;1
2021-11-26;;30;24;3,50143280096074;4,4793922848544;Pleno;4656,39;7,4670;0
2024-02-14;2024-05-14;3;21;4,65596487085286;1,82199650603934;Junior;3728,74;8,7115;1
2022-12-21;;17;19;3,68717720289059;2,69941055657901;Junior;2650,86;2,4890;0
2023-02-19;;15;32;2,29633076599011;3,61005738571648;Pleno;6178,01;7,4670;0
2022-06-24;;23;31;2,26487994523278;3,21058347954068;Sênior;8197,15;6,2225;0
2023-03-21;;14;18;4,33326323047387;2,00480046609889;Junior;4624,05;7,4670;0
2023-10-17;2024-05-14;7;45;4,10321287528794;2,2962092848136;Sênior;8984,03;18,7115;1
2023-08-18;;9;28;2,12461186412105;4,15265844935141;Pleno;7827,05;2,4890;0
2023-10-17;;7;39;3,8557087787971;1,64980292267933;Sênior;7278,08;8,7115;0
2023-11-16;;6;42;3,24630912355346;1,32632441522028;Sênior;10875,72;9,9560;0
2023-02-19;2024-05-14;15;20;2,59864005773617;3,05273886519287;Junior;3660,5;4,9780;1
2022-12-21;2024-05-14;17;18;3,12344052214349;1,88531900646924;Junior;3040,86;6,2225;1
2022-11-21;;18;43;1,34093224117808;1,92926599884613;Sênior;11388,92;9,9560;0
2022-06-24;;23;20;3,66271092399318;3,10366655968769;Junior;2913,1;8,7115;0
2022-03-26;2024-05-14;26;40;3,11853927252121;2,9941341947771;Sênior;7077,67;17,4670;1
2022-11-21;;18;28;4,55714926431472;4,71183345530349;Sênior;10214,84;2,4890;0
2023-01-20;2024-05-14;16;28;3,72847583494088;3,01379711204944;Pleno;6965,99;9,9560;1
2022-05-25;2024-05-14;24;30;4,56525740114421;1,78549657858373;Sênior;8233,47;23,7335;1
2023-09-17;2024-05-14;8;32;1,0048302869474;1,10831292579141;Pleno;5918,62;8,7115;1
2024-02-14;2024-05-14;3;24;4,74887530220281;1,33671232906818;Junior;2013,19;1,2445;1
2021-07-29;;34;34;4,83322943819117;2,67943059486411;Sênior;9159,34;6,2225;0
2023-09-17;;8;31;4,18527765170037;3,06848552170971;Pleno;6205,13;7,4670;0
2021-08-28;;33;26;4,96829537125131;3,58596236017126;Pleno;4522,63;7,4670;0
2024-02-14;;3;22;2,42090079245337;2,88482705873438;Pleno;5086,4;2,4890;0
2021-09-27;;32;29;4,39336060041636;3,63279698532165;Sênior;10502,2;6,2225;0
2023-11-16;2024-05-14;6;24;4,08269798287084;1,00286783833445;Junior;3717,57;4,9780;1
2023-01-20;;16;37;3,88211007038402;1,05912370371497;Sênior;7383,39;6,2225;0
2022-05-25;;24;21;3,53365928598833;4,21093461821353;Junior;2344,08;4,9780;0
2023-05-20;;12;24;2,22950446845686;3,45480851399568;Pleno;6326,62;3,7335;0
2024-02-14;;3;27;3,14911610142323;4,0229519251079;Sênior;11949,02;6,2225;0
2023-04-20;;13;28;2,09830019537796;2,51361347966165;Pleno;6167,29;1,2445;0
2022-03-26;;26;23;1,03475967347664;3,40373474583856;Junior;2720,26;2,4890;0
2023-12-16;;5;28;1,09977889850854;2,87667939300078;Pleno;6137,57;1,2445;0
2021-08-28;;33;31;1,57714438635556;3,90126491699478;Pleno;4654,5;8,7115;0
2023-11-16;;6;21;3,05503893094077;1,3906386127052;Junior;3094,22;1,2445;0
2022-08-23;;21;23;1,89063173104156;1,4699663725103;Junior;4372,76;8,7115;0
2022-06-24;2024-05-14;23;31;2,47795877343775;4,25289418423123;Pleno;7149,12;8,7115;1
2022-09-22;;20;21;1,22042910932548;1,42149003646404;Junior;2211,09;7,4670;0
2021-11-26;;30;49;4,64478864590691;4,8580432619796;Sênior;7625,65;3,7335;0
2022-12-21;2024-05-14;17;40;4,53980757166176;3,8505578502493;Sênior;8537,4;19,9560;1
2024-01-15;;4;23;4,58910829285887;3,09597791860558;Junior;3713,7;7,4670;0
2023-04-20;;13;40;2,32876355050791;4,54447206078865;Sênior;9409,97;9,9560;0
2022-04-25;2024-05-14;25;24;3,85170741179538;4,45332047214718;Pleno;4968,8;2,4890;1
2023-03-21;;14;18;2,70777364159328;4,10170740717619;Junior;4986,93;9,9560;0
2023-12-16;2024-05-14;5;36;2,20676986424447;2,18917145709043;Sênior;11676,56;18,7115;1
2022-10-22;;19;19;1,28164332453846;4,12596206843765;Junior;4282,28;1,2445;0
2021-06-29;2024-05-14;35;40;3,68737807127898;3,27882416785472;Sênior;8551,25;14,9780;1
2024-02-14;;3;22;2,55327841422593;3,90740411802768;Junior;3794,79;8,7115;0
2022-07-24;;22;22;1,64157414522626;2,82859849763013;Pleno;6165,83;8,7115;0
2023-01-20;;16;31;2,400829043856;4,20886311044369;Pleno;5908,63;8,7115;0
2021-08-28;;33;24;1,38247953035142;3,97412488303781;Junior;4355,28;1,2445;0
2022-02-24;2024-05-14;27;41;4,48441013331331;2,46516632307432;Sênior;7157,9;22,4890;1
2023-12-16;;5;31;3,67037322195723;4,70995918166016;Sênior;8597,21;6,2225;0
2023-11-16;;6;18;1,77087190709557;1,05455099094283;Junior;2467,52;8,7115;0
2021-08-28;;33;36;4,67236780402906;2,92168570220056;Sênior;7886,35;4,9780;0
2023-01-20;;16;39;3,31872357024385;4,66860786897825;Sênior;11099,12;2,4890;0
2023-06-19;;11;19;2,82359375062773;1,67973994320156;Junior;4591,86;9,9560;0
2022-07-24;;22;31;3,56940699745384;1,15688920111039;Sênior;10660,7;2,4890;0
2021-07-29;;34;22;2,01610092416143;2,7205824814236;Pleno;6807,12;8,7115;0
2023-06-19;;11;43;3,20431659403159;2,72501329912183;Sênior;11684,27;8,7115;0
2021-12-26;;29;19;1,52761299896152;3,12478049106578;Junior;2269,58;8,7115;0
2023-12-16;;5;18;1,80206405167997;2,88258941590929;Junior;4542,08;4,9780;0
2023-11-16;;6;21;3,05621788732231;3,7919752790196;Junior;4524,01;1,2445;0
2022-12-21;;17;30;1,38997353686034;3,16728959515263;Pleno;7848,32;1,2445;0
2021-06-29;;35;49;4,40741479746641;3,16936180296861;Sênior;7471,33;6,2225;0
2023-10-17;;7;20;2,58217531919018;3,66885299439367;Junior;2734,43;9,9560;0
2023-11-16;;6;18;1,93231129785795;3,08956048393673;Junior;4430,97;9,9560;0
2023-03-21;2024-05-14;14;19;3,34172829898392;1,24852322209278;Junior;2187,37;4,9780;1
2022-04-25;;25;33;3,9873454869944;4,24503559821929;Sênior;8591,66;8,7115;0
2023-01-20;;16;48;3,43595445688307;2,14581417912445;Sênior;9514,91;2,4890;0
2023-03-21;2024-05-14;14;49;3,31604482569893;2,60660174386901;Sênior;7219,51;28,7115;1
2022-10-22;;19;44;1,68039855603485;3,56893481672185;Sênior;8980;8,7115;0
2022-02-24;;27;31;3,745448198375;4,05547489576033;Sênior;8491,28;2,4890;0
2021-09-27;;32;31;4,9072072124368;2,25004395798977;Sênior;8023,63;1,2445;0
2022-05-25;;24;20;3,43437322874039;1,62439310214767;Junior;3846,23;1,2445;0
2022-01-25;;28;31;2,31351579748498;3,60586824313015;Pleno;7661,38;4,9780;0
2022-10-22;;19;24;4,21076855958711;2,34832424859973;Junior;3986,46;8,7115;0
2022-07-24;2024-05-14;22;33;4,34545610992612;2,72094191210088;Pleno;7122,57;8,7115;1
2021-06-29;;35;20;2,66111978682335;4,39734534028968;Junior;2545,72;6,2225;0
2023-08-18;;9;20;2,66243304374103;1,08932624718988;Junior;3859,4;2,4890;0
2022-05-25;2024-05-14;24;33;4,74646843276045;4,17722269863989;Pleno;7271,19;4,9780;1
2021-07-29;;34;22;3,88873609535094;4,69716834760162;Junior;2315,56;2,4890;0
2023-01-20;;16;26;1,13160533821341;3,02500084395258;Pleno;5668,87;9,9560;0
2023-07-19;;10;31;2,70378378037761;1,57671618536682;Pleno;4572,05;1,2445;0
2022-02-24;;27;32;1,37557787441269;2,58493792708628;Pleno;6055,67;4,9780;0
2022-11-21;;18;21;4,91419018263321;1,59589947870881;Junior;3913,23;7,4670;0
2022-08-23;;21;46;3,3008498805397;1,49097926021188;Sênior;7297,63;1,2445;0
2022-11-21;;18;24;3,57471234972784;4,85565196495215;Junior;3444,87;9,9560;0
2023-03-21;;14;24;2,45785073770843;2,21368505490491;Junior;4939,23;4,9780;0
2021-09-27;2024-05-14;32;33;3,67085955548591;2,06672072774427;Pleno;4903,52;10,9870;1
2024-01-15;2024-05-14;4;32;3,28737455250854;4,08436758099795;Pleno;4511,34;0,4340;1
2021-07-29;;34;43;4,09873390033921;3,1132799702906;Sênior;9447,16;15,4052;0
2022-02-24;;27;30;4,60040852403314;4,49196229010405;Pleno;7120,99;7,8514;0
2022-02-24;;27;32;2,61722610523526;4,99941531218009;Sênior;10858,02;4,4672;0
2023-11-16;;6;20;4,58138045567713;1,32113934139121;Junior;3245,7;5,8319;0
2022-08-23;;21;27;1,26032992577194;1,5723136867722;Pleno;5453,41;16,0629;0
2023-11-16;2024-05-14;6;20;3,74190952407387;4,7724122121781;Junior;2736,83;0,7436;1
2023-02-19;2024-05-14;15;27;1,92428020372657;1,84520623391433;Sênior;7270,03;15,4264;1
2022-04-25;;25;31;3,1554740135806;1,17971912426274;Sênior;9203,34;15,2459;0
2023-09-17;;8;27;4,09213990467929;4,44144825090591;Sênior;9946,74;1,6308;0
2022-03-26;;26;23;3,98633715280165;1,29429576691241;Junior;2173,35;16,6207;0
2021-06-29;2024-05-14;35;45;3,88572044056882;2,84736502930712;Sênior;10325,94;13,4408;1
2023-03-21;;14;40;2,93156649032516;4,04111643882205;Sênior;8615,86;2,7286;0
2022-06-24;2024-05-14;23;21;1,7760912625181;2,61768928164312;Junior;2032,39;3,3280;1
2023-04-20;2024-05-14;13;20;1,82226529056345;1,26047392290765;Junior;2765,22;0,0552;1
2021-10-27;;31;42;3,14187302721247;3,84645798636087;Sênior;7419,25;10,6691;0
2023-12-16;;5;31;2,75125700649836;3,27933685173422;Pleno;5167,99;7,3795;0
2021-11-26;;30;35;4,89995924910618;1,60554260333426;Sênior;11244,74;2,8651;0
2022-07-24;;22;31;2,20329570301935;3,50936428930681;Pleno;5569,78;17,3746;0
2022-01-25;2024-05-14;28;18;1,31587963754038;3,62920404363059;Junior;4691,71;10,1240;1
2022-03-26;;26;24;3,90751186318438;4,78167580048463;Junior;3236,83;6,9742;0
2022-06-24;;23;18;4,90169653762529;2,83134071996938;Junior;3249,08;10,6544;0
2021-09-27;;32;19;4,1283575089037;3,04995350423605;Junior;3469,46;16,1842;0
2023-11-16;;6;24;1,98818084822175;4,63415327474953;Junior;4092,01;3,4187;0
2023-05-20;2024-05-14;12;19;1,14624394251892;1,98560928954973;Junior;4736,28;17,3135;1
2023-05-20;;12;21;2,62768772565179;2,05338608330421;Junior;2707,11;11,7089;0
2022-03-26;;26;27;4,51100315356903;4,72044308452859;Pleno;5776,26;12,3106;0
2023-11-16;;6;44;2,72797513742915;2,49379557763598;Sênior;10469,41;11,7708;0
2021-12-26;;29;45;2,13634454001287;4,0865285216872;Sênior;10968,47;4,4264;0
2023-11-16;2024-05-14;6;23;4,74120754353779;2,35937215996985;Junior;2708,56;3,6948;1
2021-07-29;;34;21;4,08906233238828;1,87251205101268;Junior;4190,81;9,5470;0
2023-05-20;;12;18;3,44394603170637;2,23527643394435;Junior;2374,23;7,1269;0
2023-04-20;;13;48;1,01070828413358;3,02786290371115;Sênior;7513,65;4,8167;0
2021-11-26;;30;28;4,72602013475235;1,88712420192512;Pleno;7620,8;11,6254;0
2023-07-19;;10;34;3,69534937293524;3,92001001880397;Pleno;6134,17;17,1237;0
2022-05-25;;24;31;1,89786775360684;1,29968577004966;Pleno;5152,25;11,1380;0
2022-02-24;;27;44;1,09901231646516;3,21326097356218;Sênior;7087,06;18,1305;0
2023-09-17;;8;34;1,02987327097968;3,30662690053758;Pleno;7402,91;14,3359;0
2024-02-14;;3;20;4,70961020613619;2,2626836860534;Junior;4965,76;18,0087;0
2023-03-21;;14;24;3,77261121205707;1,17787137378511;Junior;2053,58;4,0342;0
2023-09-17;;8;42;3,82059016255632;3,04924023960683;Sênior;10148,59;11,7467;0
2022-10-22;2024-05-14;19;28;3,38425996032463;1,25530146382884;Pleno;5030,85;7,0936;1
2023-06-19;2024-05-14;11;34;3,14894261820119;2,39225189467025;Sênior;8925,52;14,8741;1
2024-01-15;;4;27;2,82231424307633;4,79747958594399;Sênior;7856,42;8,9976;0
2022-09-22;;20;27;3,40077283673116;2,05983251147458;Pleno;6539,7;8,2436;0
2021-11-26;2024-05-14;30;26;3,61632772594593;1,40549615935054;Pleno;6068,04;2,8596;1
2022-01-25;2024-05-14;28;23;2,49215910903885;2,14690339515906;Junior;3336,53;7,0911;1
2023-11-16;;6;33;3,67293589179711;1,78658514923248;Pleno;4870,43;13,3561;0
2021-08-28;;33;26;2,82753858830243;1,03561599429616;Pleno;4397,81;10,1755;0
2021-09-27;;32;24;1,34026723725796;4,56520559839765;Junior;3337,67;10,3826;0
2022-08-23;2024-05-14;21;24;1,93269500471435;4,15606131461403;Junior;3235,71;12,9633;1
2022-09-22;;20;22;1,32548687495096;2,21151273482725;Junior;4456,67;5,5168;0
2021-09-27;;32;18;2,28806934306125;3,57930783390504;Junior;3713,81;4,4149;0
2022-06-24;;23;28;3,44530968079048;4,88164118517789;Pleno;6306,88;19,3552;0
2023-12-16;;5;43;2,47050469354489;4,14222012971424;Sênior;9728,53;2,7566;0
2023-09-17;;8;29;3,90490873238168;3,99589210280696;Sênior;9050,99;1,6200;0
2023-02-19;;15;43;3,71223764084805;3,43049642492094;Sênior;11210,45;14,0730;0
2023-12-16;;5;18;1,57876455785471;2,47976278194199;Junior;3337,04;12,9425;0
2021-11-26;;30;30;1,67217008547192;3,33855916389445;Pleno;4518,19;7,4195;0
2022-05-25;;24;31;1,25774178098302;1,62912568146252;Sênior;9521,62;1,5357;0
2023-03-21;;14;22;2,05733103180686;1,15105638866046;Pleno;5040,41;5,5906;0
2022-04-25;;25;23;2,39342701233607;2,57101015669658;Pleno;6589,75;1,2445;0
2021-08-28;2024-05-14;33;18;1,35299295828933;1,61651940687797;Junior;4554,4;19,7824;1
2022-09-22;;20;18;3,40891670758538;1,61096936882852;Junior;3926,94;13,9081;0
2023-08-18;;9;27;3,85750296124498;2,91932075360096;Pleno;5200,25;8,6379;0
2023-07-19;;10;24;1,62888840315182;1,70774194092978;Pleno;5510,15;18,3946;0
2022-08-23;;21;30;2,36855005042887;1,79951632195441;Pleno;6175,6;11,3089;0
2021-10-27;;31;22;3,90899962531513;3,30055577431288;Pleno;4098,86;14,2255;0
2022-07-24;2024-05-14;22;27;3,65327169680262;2,8282513033761;Pleno;6516,18;10,1354;1
2021-09-27;;32;32;4,41784011237211;3,87247615923119;Pleno;6303,17;16,5296;0
2022-05-25;;24;18;3,2184135559779;2,85220020017531;Junior;2935,1;19,6489;0
2023-05-20;;12;30;1,10302583811833;2,22922626031042;Pleno;4017,98;8,2426;0
2022-01-25;;28;33;1,2292824958224;3,54347114358825;Pleno;4382,6;2,9459;0
2021-06-29;;35;32;1,32024437336174;2,93051111108269;Sênior;9251,98;8,0369;0
2021-11-26;;30;33;3,06854910531308;4,91033206505817;Sênior;9288,23;15,9542;0
