Data_Contratacao;Data_Desligamento;Meses_de_Servico;Idade;Pontuacao_Desempenho;Satisfacao_Trabalho;Nivel_Cargo;Salario;Horas_Extras;Desligamento
2023-05-20;;12;37;4,02042471513309;1,99106932740864;Sênior;11803,86;0,0037;0
2021-10-27;;31;21;1,12909315282432;3,70023147399031;Junior;3363,69;19,0919;0
2022-09-22;;20;32;2,82675037303422;4,94948180490321;Pleno;5801,05;13,2503;0
2024-02-14;;3;23;4,29919082245859;4,70397348283092;Junior;4606,46;6,2130;0
2022-04-25;;25;31;3,67442339114365;2,01026820839546;Pleno;6861,34;9,7964;0
2022-10-22;;19;22;3,18367038587162;3,87787648985609;Junior;2049,17;5,2815;0
2021-08-28;2024-05-14;33;22;3,35524683839928;2,54615381450732;Junior;3910,85;8,7186;1
2022-02-24;;27;23;4,58591999808816;4,03796038608621;Junior;4069,99;12,7644;0
2023-11-16;;6;20;3,30031124978442;1,5028291676119;Junior;2749,87;13,4815;0
2023-06-19;;11;31;2,68727688114378;4,89238318927181;Sênior;7448,08;6,4555;0
2021-11-26;;30;18;3,8118068431508;1,59799412571612;Junior;3163,08;0,4593;0
2021-09-27;;32;24;2,42882969644844;3,7981436683772;Junior;3073,16;7,5439;0
2022-03-26;2024-05-14;26;30;4,89164697340961;2,38205682745547;Pleno;6945,07;7,5076;1
2021-06-29;2024-05-14;35;23;4,48921003953078;1,74774879878235;Pleno;5533,95;8,2405;1
2022-07-24;2024-05-14;22;34;1,62661396545642;2,56341747921542;Sênior;8682,59;19,3145;1
2023-06-19;;11;21;3,73650291322194;4,88543918519076;Junior;3098,77;19,4019;0
2023-07-19;;10;26;1,13628306121992;1,45906945071264;Pleno;7845,19;2,9743;0
2022-03-26;2024-05-14;26;19;4,54082909753936;1,1323748170757;Junior;3359;18,2687;1
2023-01-20;;16;22;4,37941433440203;4,18446843478066;Junior;2236,44;19,5692;0
2022-09-22;2024-05-14;20;18;3,04051199973571;4,27998283447225;Junior;2727,24;5,1330;1
2024-02-14;2024-05-14;3;31;1,51075456616268;2,94317950572557;Pleno;7184,88;14,8205;1
2023-03-21;;14;27;3,48589214495173;4,84372815625401;Pleno;4132,67;3,5091;0
2021-10-27;;31;19;1,95734801659898;3,51086769097992;Junior;3905,43;9,4393;0
2022-01-25;;28;21;3,52348426827302;3,36399121298711;Junior;2456,62;12,1441;0
2021-06-29;2024-05-14;35;18;3,77498284994456;4,33177365664474;Junior;4203,79;3,5918;1
2022-12-21;2024-05-14;17;23;1,4250196397368;1,00446473872456;Pleno;6634,69;10,9437;1
2022-04-25;;25;24;2,90778356680862;1,78679938355345;Junior;2271,9;14,7766;0
2021-10-27;;31;27;3,3423735245407;2,14856629699642;Sênior;7059,4;13,3484;0
2022-06-24;;23;18;2,01450283100953;2,78694700568525;Junior;2549,16;12,6149;0
2022-08-23;;21;29;1,80404114346376;1,49518276206434;Sênior;8796,45;2,4086;0
2023-10-17;2024-05-14;7;32;3,55142299806751;4,43889820513935;Pleno;4918,1;19,1278;1
2022-04-25;;25;21;4,04297426041845;3,86248882560898;Junior;4853,31;2,8183;0
2022-07-24;;22;22;2,43644261913055;4,08398675563926;Pleno;6306,44;12,2448;0
2023-07-19;;10;29;3,83559022941198;1,36448173391633;Sênior;9649,65;2,5906;0
2023-06-19;;11;29;3,34950123209565;3,00584893648634;Pleno;4452,64;10,7941;0
2023-01-20;;16;27;4,23837352742382;1,47890179665518;Pleno;4493,67;17,3487;0
2023-09-17;;8;26;1,81628824612132;2,09616228664661;Pleno;4662,65;12,6057;0
2024-02-14;;3;18;4,18558706143729;4,68219033331721;Junior;3058,05;18,1717;0
2023-06-19;2024-05-14;11;29;2,06563160888394;4,09051086182247;Pleno;5560,15;13,1709;1
2022-11-21;2024-05-14;18;28;2,1930576835564;2,08822728480037;Sênior;11015,21;19,1080;1
2022-11-21;2024-05-14;18;21;4,91268869435025;4,01234504351494;Junior;2682,25;9,3372;1
2023-03-21;;14;29;1,18405430697045;2,61857328132077;Sênior;10505,9;4,2328;0
2023-10-17;;7;29;1,75901446610431;1,34782138414901;Sênior;9906,55;19,0772;0
2021-10-27;;31;23;3,08349918060629;4,72350814567361;Junior;4748,61;6,2185;0
2021-12-26;2024-05-14;29;29;2,50397708353935;3,77757555466373;Pleno;5316,38;7,9989;1
2023-04-20;;13;23;1,96839883314342;4,11296690973539;Pleno;6243,47;0,5958;0
2021-11-26;2024-05-14;30;27;3,73821095658929;4,16645815126775;Pleno;6493,47;7,7601;1
2022-08-23;;21;25;3,67694785508134;4,29336299711918;Pleno;6252,75;2,3341;0
2021-08-28;2024-05-14;33;31;4,85496398019474;2,52936720569414;Pleno;4757,08;3,8285;1
2022-08-23;;21;48;4,51440149967392;4,73912479877071;Sênior;11807,67;15,7908;0
2022-03-26;;26;33;4,98974451023178;2,87835256191881;Sênior;10024,04;9,4438;0
2024-01-15;;4;23;2,45155198697214;1,86383824045762;Junior;2824,85;16,7548;0
2023-08-18;;9;25;1,1809379603389;3,05849953597146;Pleno;5648,05;6,4570;0
2021-08-28;;33;28;2,30118723059801;3,57598776037803;Pleno;4482,75;7,6639;0
2022-10-22;;19;29;2,98765899443167;2,27767867428037;Pleno;7613,86;16,6427;0
2021-12-26;;29;48;1,68878282967714;1,4272253656698;Sênior;7432,7;1,3526;0
2023-05-20;;12;22;1,34030430013477;2,82745999986666;Junior;2347,39;16,4084;0
2023-01-20;2024-05-14;16;28;2,81091543635096;2,95119708366869;Pleno;7810,85;4,1078;1
2023-08-18;2024-05-14;9;22;4,73066212617561;4,08562289435498;Junior;3926,11;13,0986;1
2023-06-19;;11;37;4,05266003016913;1,28969142880038;Sênior;10136,79;10,6574;0
2023-01-20;;16;34;2,24594427396929;3,68172043111423;Pleno;5785,17;15,7857;0
2023-07-19;2024-05-14;10;36;4,55446198018904;1,59195902362104;Sênior;11701,55;15,3300;1
2022-10-22;2024-05-14;19;27;3,78909717047786;3,72445935006007;Pleno;7285,25;11,5081;1
2022-04-25;;25;23;2,8533760670261;2,36793279192769;Junior;4568,91;11,6138;0
2022-11-21;;18;25;2,05847811875889;4,38034401579072;Pleno;4425,6;14,6872;0
2022-01-25;;28;32;3,30213555324158;2,82548502467569;Pleno;5277,78;12,2113;0
2023-06-19;;11;46;1,77960401530702;1,93483393909457;Sênior;10030,27;11,1798;0
2023-08-18;;9;24;3,96492666364074;4,05009883820289;Junior;2692,1;9,9539;0
2022-09-22;2024-05-14;20;22;4,74771151943427;4,91461793632123;Junior;3760,86;19,1502;1
2023-07-19;;10;22;3,63707146571195;3,53457301615888;Pleno;5983,13;4,4248;0
2022-06-24;;23;28;3,89997637617285;1,53771224501033;Sênior;8729,11;8,7419;0
2022-01-25;;28;25;1,65795364677509;1,81749500753178;Pleno;4948,63;8,3757;0
2023-12-16;2024-05-14;5;41;3,99289587309591;2,5186458733275;Sênior;11539,9;31,7311;1
2022-10-22;;19;31;2,98942735733049;2,98631137736006;Pleno;5786,48;13,6757;0
2022-03-26;;26;34;1,349530759348;1,08056502087356;Pleno;7894,4;4,4554;0
2022-02-24;;27;30;2,54578962515207;2,92681668838466;Sênior;8785,81;11,2372;0
2023-10-17;;7;25;3,91779245634395;2,89953951061072;Pleno;4465,54;18,4078;0
2022-03-26;;26;18;3,31284139656775;2,74353203381887;Junior;2861,45;4,6869;0
2021-08-28;;33;20;2,22553060478992;2,23463118758522;Junior;3089;2,2161;0
2022-01-25;;28;46;4,95499601237071;4,82776636952114;Sênior;9920,64;5,5846;0
2022-06-24;2024-05-14;23;35;3,29612735851327;3,66402093872851;Sênior;11789,14;11,0548;1
2022-03-26;;26;31;4,77979676894304;4,15051360699316;Pleno;5284,12;9,0496;0
2021-11-26;;30;34;3,23909692517895;3,06238099105333;Pleno;5768,18;8,8077;0
2021-09-27;;32;22;3,25866614237325;2,46458722107505;Junior;4599,78;13,0840;0
2022-04-25;;25;41;1,20468175116665;2,48485190656643;Sênior;11655,13;18,3297;0
2023-07-19;;10;43;1,41631506546274;2,09353354631935;Sênior;8448;3,7173;0
2023-05-20;;12;23;3,4577522524256;3,18785300972685;Junior;3294,53;6,9715;0
2024-02-14;;3;33;3,92653485314767;4,41654805117314;Sênior;7569,5;7,7033;0
2022-07-24;;22;33;1,97612971182338;1,15680920303598;Pleno;5565,75;3,0674;0
2022-09-22;;20;35;4,8559029034707;4,00519191111069;Sênior;11616,94;17,8101;0
2022-06-24;;23;33;3,96495229652137;4,13505556493369;Sênior;8358,38;18,6489;0
2023-11-16;;6;25;1,95204510996192;2,57889603879808;Pleno;5909,23;19,9842;0
2024-01-15;;4;34;3,5776811254896;3,97517719437383;Pleno;7804,12;4,7442;0
2022-06-24;;23;23;2,35902551809168;2,55714829922674;Junior;2588,85;1,4350;0
2023-10-17;;7;24;3,90992296039262;2,26154881653222;Junior;3445,2;2,9675;0
2022-10-22;;19;18;3,33837030755249;1,94192990359143;Junior;3815,51;16,4173;0
2023-04-20;;13;38;4,02661486923762;4,21516673525325;Sênior;11633,48;18,5936;0
2021-08-28;;33;24;2,0058551519569;1,11632339919083;Pleno;5992,08;7,1180;0
2021-11-26;;30;42;4,72918123456642;1,95639085871777;Sênior;9931,89;19,2499;0
2021-07-29;;34;30;4,97200525791249;2,20544230933567;Pleno;7727,6;15,9390;0
2022-06-24;;23;30;1,65813087862373;3,43052304183173;Pleno;4579,91;7,0699;0
2023-08-18;;9;29;3,05162129224491;2,70327018917642;Sênior;11682,34;17,0191;0
2023-05-20;;12;32;4,45390487394817;3,65224614206002;Sênior;7970,3;12,8201;0
2021-11-26;;30;37;2,39079195466196;1,57224569836421;Sênior;11776,37;8,9297;0
2022-07-24;;22;28;1,97054930644363;2,37381521454012;Pleno;4438,01;9,0385;0
2023-02-19;;15;27;3,92426083669761;3,11724084910035;Pleno;4125,47;19,2424;0
2022-08-23;2024-05-14;21;32;4,91007129284263;3,49026208366769;Sênior;9958,86;25,8605;1
2023-04-20;;13;30;3,01499127503116;2,07840277113478;Pleno;7328,99;13,3939;0
2023-11-16;;6;24;2,56972227501802;2,04468049745911;Pleno;6023,51;16,0842;0
2023-02-19;;15;38;2,56773146175657;1,18553593502664;Sênior;8035,49;7,7077;0
2024-01-15;;4;22;4,17802583620546;4,29084197123598;Pleno;6895,99;9,2858;0
2024-02-14;;3;20;3,82424402885624;1,11178520080957;Junior;3651,15;12,8454;0
2022-02-24;2024-05-14;27;39;2,27566930573638;2,44253898893674;Sênior;11650,04;21,7556;1
2023-09-17;;8;20;4,89835462458008;1,71962548212013;Junior;4586,69;14,6645;0
2023-08-18;;9;21;4,5663219478977;3,00707062909193;Junior;4924,95;17,1129;0
2023-11-16;;6;18;3,8037122541605;4,92259573908602;Junior;3858,55;10,8349;0
2021-10-27;;31;23;2,76310877041535;2,68394134041346;Junior;4085,68;19,1884;0
2023-10-17;2024-05-14;7;20;1,82918392062369;3,3425125377428;Junior;2307,93;5,6227;1
2021-12-26;;29;19;3,6598588085823;3,36468372066305;Junior;2202,02;1,3351;0
2021-06-29;2024-05-14;35;27;4,01556026499289;1,22799538525683;Sênior;11932,74;17,6871;1
2023-05-20;;12;43;3,41631018785977;3,88455068550447;Sênior;10901,67;19,2819;0
2023-09-17;2024-05-14;8;26;2,98246712148499;4,10568421138819;Pleno;7123,16;15,2787;1
2023-07-19;2024-05-14;10;31;1,47216625877899;3,93505064896742;Sênior;8142,33;13,9378;1
2021-08-28;;33;21;4,13892227743554;1,5869713539799;Junior;2315,51;19,5941;0
2023-06-19;2024-05-14;11;32;2,96636570867806;2,81552089432247;Sênior;9635,86;14,0483;1
2022-06-24;;23;24;4,41645954019825;2,58863862126207;Junior;4573,39;15,9847;0
2023-07-19;;10;21;1,53927458275857;2,54303869252107;Junior;2732,64;1,0774;0
2023-11-16;2024-05-14;6;45;4,86035753734661;1,27317106512386;Sênior;11647,37;24,4531;1
2022-05-25;2024-05-14;24;20;2,9648041644641;4,16121885340004;Junior;3327,7;9,6725;1
2021-11-26;;30;22;1,28940147367664;1,01971650664873;Junior;3799,17;15,8985;0
2023-11-16;2024-05-14;6;18;2,12045499322335;1,65305462814046;Junior;2804,4;14,3212;1
2022-06-24;;23;23;4,61032082840245;3,78730932454272;Junior;3394,58;3,5284;0
2023-07-19;2024-05-14;10;23;2,33607179452477;1,90972552736425;Junior;3801,19;18,3744;1
2022-07-24;2024-05-14;22;36;4,88031241116407;3,38806937654411;Sênior;7027,6;11,5541;1
2021-07-29;2024-05-14;34;23;2,77648563701845;3,40650265304629;Junior;3729,48;7,7145;1
2024-02-14;;3;40;2,46818497776415;4,01304262078232;Sênior;10790,34;4,5541;0
2023-09-17;;8;28;4,15907845488964;1,90323540240859;Sênior;11957,29;15,6708;0
2021-11-26;;30;38;2,86847762867535;4,00552400914098;Sênior;10404,69;19,4140;0
2021-08-28;;33;29;1,30226624877;4,34421255179812;Sênior;10787,8;14,7104;0
2023-05-20;;12;40;4,31536362481634;3,16806941763653;Sênior;10957,33;12,1973;0
2022-07-24;;22;18;4,16184915873603;1,10960295134899;Junior;3800,62;19,0067;0
2023-07-19;;10;28;3,05997165804264;2,31989155136144;Sênior;8268,64;14,2314;0
2022-05-25;;24;30;1,03873326794099;3,36456969009913;Sênior;8673,83;9,1295;0
2021-10-27;;31;24;1,54542802941625;4,75237360724101;Pleno;6589,23;6,4331;0
2023-06-19;;11;41;3,84796230671328;1,87001657487057;Sênior;7384,73;3,7741;0
2024-02-14;;3;35;3,36343019969161;1,17486272077956;Sênior;9360,48;17,4736;0
2022-01-25;;28;29;3,80017800606374;3,38394282645278;Pleno;4865,44;14,4578;0
2023-04-20;;13;28;2,44373789053655;3,16403605456242;Sênior;8690,08;19,5616;0
2022-03-26;;26;20;3,51750683289712;2,62597388332397;Junior;3798,07;1,5041;0
2021-06-29;2024-05-14;35;42;2,73930654566989;3,81425290325314;Sênior;8019,66;16,2945;1
2022-07-24;;22;31;2,65520408067779;1,33715262418437;Pleno;4698,09;8,1293;0
2021-12-26;;29;40;2,66013047135386;4,80440900282004;Sênior;7737,08;19,2508;0
2022-12-21;;17;24;1,12822247513621;1,13995735094325;Junior;3814,98;11,8157;0
2021-06-29;;35;27;1,2439800271263;3,15577761888459;Sênior;11399,21;13,6017;0
2023-08-18;;9;22;4,39727665504405;4,78254426872155;Junior;3982,91;5,4172;0
2023-10-17;2024-05-14;7;18;3,78210215976397;2,84701567291707;Junior;4269,59;5,1498;1
2021-09-27;;32;26;1,92164680652846;1,44099026800759;Pleno;7175,82;6,8554;0
2021-11-26;;30;28;1,4725068066991;4,87475227710465;Pleno;5464,46;1,6799;0
2022-09-22;;20;24;1,16284104998148;2,80635717743614;Junior;2245,22;18,7903;0
2023-12-16;2024-05-14;5;33;2,91882861341973;3,26244389429497;Sênior;7045,68;28,1032;1
2022-06-24;2024-05-14;23;23;3,35186850062433;3,72631240089525;Pleno;6897,93;4,0100;1
2022-11-21;;18;32;4,59182374456168;2,62315536248596;Pleno;6548,07;6,8763;0
2023-10-17;2024-05-14;7;20;4,68108701735925;4,92963302591732;Junior;2111,7;3,9158;1
2023-01-20;;16;32;2,46497727858502;3,62856442324874;Pleno;5534,61;5,1168;0
2021-08-28;2024-05-14;33;46;4,72335781779201;2,02988337064729;Sênior;7047,17;15,1519;1
2022-03-26;;26;22;3,1831173611872;1,08667572354346;Pleno;7538,95;4,7604;0
2023-05-20;2024-05-14;12;41;3,29636758206849;1,43668915242914;Sênior;9899,26;13,9769;1
2021-12-26;;29;19;1,71454255342726;4,78075986980485;Junior;2815,54;11,8673;0
2021-12-26;;29;19;1,46344581337753;1,96805284143365;Junior;4577,27;2,9017;0
2022-04-25;;25;27;1,97750428987782;2,00119145998777;Pleno;4519,1;15,2742;0
2023-02-19;2024-05-14;15;27;1,49715557556378;4,40078070372886;Pleno;5002,9;17,0574;1
2022-11-21;;18;21;1,89316667861699;4,78127964025933;Junior;2211,6;19,1197;0
2021-12-26;;29;28;3,15925351105549;2,48517908025451;Pleno;5234,92;19,1800;0
2022-10-22;2024-05-14;19;29;4,47301993630959;3,70302082884861;Pleno;5586,99;14,1274;1
2024-02-14;;3;39;4,17995114495467;4,6625880428794;Sênior;10422,55;5,8269;0
2023-04-20;;13;31;1,1294249302432;1,38049374685269;Pleno;5005,99;0,7582;0
2023-03-21;;14;23;3,79422963892268;2,93976805856627;Junior;4726,49;7,8046;0
2023-01-20;;16;23;1,18716715244826;4,12315408588856;Junior;3770,27;14,6625;0
2023-07-19;2024-05-14;10;23;4,99210194479459;3,59398757503469;Junior;3819,97;18,8128;1
2021-08-28;;33;36;4,13645740117547;1,50604835429344;Sênior;8246,57;2,2708;0
2023-08-18;;9;26;1,92552711824298;4,44010627766079;Pleno;5250,14;10,8448;0
2021-08-28;2024-05-14;33;32;2,96044105994207;1,47229241881366;Sênior;9580,79;29,4955;1
2022-11-21;;18;18;3,97640492381155;4,80264040145509;Junior;2714,9;0,9146;0
2022-08-23;;21;21;4,35922609685726;3,40721029881995;Junior;2636,82;13,0135;0
2023-07-19;;10;24;1,91542956079663;4,25834048918691;Junior;2305,15;17,4516;0
2021-10-27;2024-05-14;31;22;1,53579556281198;4,94953334111054;Junior;3955,07;9,2371;1
2024-01-15;;4;32;4,72430637026862;4,14980643445483;Sênior;8322,03;10,4653;0
2023-12-16;;5;18;3,68304662377894;2,96552028102715;Junior;2260,82;3,5558;0
2021-10-27;;31;35;4,50513956503119;3,35389003817708;Sênior;8346,89;2,4224;0
2022-12-21;;17;26;1,92953261720584;3,29298699034011;Pleno;4967,59;12,2770;0
2021-11-26;;30;27;1,51478645591008;1,19782663676911;Pleno;6654,48;14,3282;0
2021-07-29;;34;24;2,4013007423716;2,54116623618088;Pleno;4306,63;5,7501;0
2021-09-27;;32;41;2,01079973781386;2,68910461153032;Sênior;7367,23;9,9890;0
2021-09-27;;32;23;1,29101633858236;1,51852637090352;Pleno;5064,97;19,1612;0
2023-02-19;;15;32;3,57791641250029;1,16522538759637;Pleno;6619,64;0,6665;0
2021-06-29;;35;23;2,00484784601298;1,01899001729956;Junior;3982,97;4,7163;0
2022-10-22;;19;19;2,8008978769181;2,42722032484694;Junior;4840,13;2,0611;0
2023-12-16;;5;34;2,15320221347756;1,97012806501187;Sênior;11181,54;16,4398;0
2023-06-19;2024-05-14;11;39;4,68476883367608;1,22154193529413;Sênior;10387,47;19,8449;1
2023-04-20;;13;31;2,80083665631098;4,69573872588473;Pleno;4315,57;3,1946;0
2021-12-26;;29;24;4,51942674892571;1,15618903985122;Junior;4057,55;15,0380;0
2021-11-26;;30;23;1,17606544917277;2,74106463739057;Junior;3388,16;5,7476;0
2024-01-15;;4;34;3,14320767869743;3,67058289480384;Pleno;7267,31;6,5749;0
2024-02-14;;3;29;2,81092198570688;1,33682998715793;Pleno;6318,34;18,5970;0
2023-09-17;;8;22;2,30447076939176;3,44787904967258;Pleno;4796,25;14,2505;0
2022-02-24;;27;49;2,20075783205845;2,47639576086943;Sênior;10554,3;16,2415;0
2022-11-21;;18;30;2,06715263218033;4,0610814302033;Sênior;9341,96;9,0952;0
2023-11-16;2024-05-14;6;20;1,79811813390626;1,99046033947378;Junior;4638,46;6,5453;1
2022-07-24;;22;20;2,97052973071474;1,4939809014155;Junior;3742,85;2,7661;0
2022-02-24;;27;22;2,38055108414068;1,42817036569815;Junior;4269,78;12,5076;0
2023-08-18;;9;28;2,3224021187188;2,97905885364038;Sênior;7230,71;13,5967;0
2022-06-24;2024-05-14;23;19;1,26482868986227;3,24826126994715;Junior;3939,85;18,6079;1
2023-08-18;2024-05-14;9;21;1,05546018521514;1,87513323932503;Junior;3014,81;2,5031;1
2021-10-27;2024-05-14;31;18;4,64662702333191;3,20319714694291;Junior;4010,32;14,7412;1
2023-08-18;;9;36;2,6550337152515;3,87141066887812;Sênior;8169,35;10,9308;0
2023-12-16;;5;43;3,70817815732115;1,99921182722436;Sênior;11759,74;9,1466;0
