Data_Contratacao;Data_Desligamento;Meses_de_Servico;Idade;Pontuacao_Desempenho;Satisfacao_Trabalho;Nivel_Cargo;Salario;Horas_Extras;Desligamento
2021-10-27;;31;25;2,80959586002745;1,04065977082947;Pleno;5065,5;15,0584;0
2021-10-27;;31;19;1,80255068274227;4,32426632690291;Junior;3804,32;12,1455;0
2023-09-17;2024-05-14;8;49;4,71790074679933;2,37471268270179;Sênior;8491,06;12,0551;1
2023-05-20;;12;22;1,49064793333838;2,51072246753794;Junior;2356;8,3831;0
2023-01-20;;16;28;2,92550091618452;4,75297507481071;Sênior;11325,42;19,9134;0
2022-05-25;;24;33;1,36691238596881;4,30718640369716;Pleno;6635,05;15,3511;0
2021-07-29;;34;47;1,91710437591782;2,26949499112082;Sênior;11187,44;15,2516;0
2022-09-22;;20;48;3,74165973083109;3,39277008186906;Sênior;10007,76;18,4441;0
2023-06-19;;11;22;3,10565015707478;2,61648621693485;Junior;4403,38;14,5877;0
2022-01-25;;28;22;3,20021803710526;1,46746859415891;Junior;4423,26;16,9597;0
2022-05-25;2024-05-14;24;22;4,3289554441956;2,6499259532733;Junior;2559,21;8,0217;1
2022-04-25;;25;29;1,24311262521373;4,37463337943746;Sênior;9563,31;8,0029;0
2022-10-22;2024-05-14;19;20;4,61930683152427;3,09243541612095;Junior;3307,9;19,1406;1
2022-01-25;;28;20;3,60491025027641;3,43360654134904;Junior;2604,14;15,1499;0
2024-01-15;;4;28;3,563629303933;2,4394960939147;Pleno;7702,94;9,4263;0
2023-09-17;;8;24;1,12083280088497;1,70321207666544;Junior;2109,4;9,7919;0
2023-08-18;;9;21;4,64029046719276;3,28015616318645;Junior;3749,78;0,3318;0
2023-02-19;;15;45;1,11192796463744;3,20711109386567;Sênior;7845,17;4,5947;0
2021-12-26;;29;24;1,74179187971048;4,82451856783864;Pleno;5229,84;9,4260;0
2023-04-20;2024-05-14;13;21;4,58364476834262;1,03743430205877;Junior;4937,19;5,8760;1
2022-12-21;;17;18;1,50691068497013;4,59261927592757;Junior;4211,01;19,6363;0
2023-06-19;2024-05-14;11;43;2,59195262982397;2,70338828224926;Sênior;7319,54;22,3104;1
2023-07-19;;10;24;4,04019680545016;1,96249536176746;Junior;2632,67;10,1112;0
2023-09-17;;8;24;3,25178976772615;1,18270832814862;Junior;4597,73;0,1983;0
2023-11-16;2024-05-14;6;22;3,92191220881575;4,3954391324983;Junior;3141,47;5,4504;1
2023-04-20;;13;25;1,77138440006729;1,67590421765098;Pleno;7630,29;4,4886;0
2021-11-26;;30;34;2,64820977373424;2,58753670220666;Pleno;7615,69;12,1018;0
2022-01-25;;28;22;2,99355239096157;2,81279290993792;Pleno;7482,78;17,7444;0
2023-11-16;2024-05-14;6;21;1,9744940986436;2,2999957211181;Junior;3840,61;11,3289;1
2022-12-21;;17;43;4,99167009774217;2,70611013139287;Sênior;10010,46;12,8821;0
2022-08-23;;21;35;3,68446229748896;2,24498719257481;Sênior;11911,39;5,5985;0
2023-09-17;;8;19;4,53511774667818;3,10089324395593;Junior;2370,55;6,1773;0
2023-10-17;;7;29;2,57186709942984;1,16006829815323;Sênior;11456,88;9,9801;0
2022-09-22;;20;41;4,69935926536573;3,363876337362;Sênior;8670,69;11,3712;0
2023-09-17;;8;47;2,00650702490142;1,61154803873445;Sênior;9787,59;10,9266;0
2021-08-28;2024-05-14;33;32;1,63153548104241;4,9056104004749;Pleno;7058,67;5,2009;1
2022-02-24;2024-05-14;27;31;4,1474401092612;3,58243470891077;Sênior;10280,76;22,9195;1
2023-11-16;2024-05-14;6;31;4,89206653102938;1,03167808765091;Pleno;6294,64;7,3674;1
2023-09-17;;8;23;1,24814328208631;1,15627684479733;Junior;4065,96;15,6824;0
2022-02-24;;27;20;1,40001070798194;2,07892477186812;Junior;3447,79;11,9227;0
2022-08-23;;21;38;2,27159147736384;4,05574556607378;Sênior;8807;3,6375;0
2022-12-21;;17;30;3,10380375436129;1,36905739031139;Pleno;5481,33;4,6644;0
2023-07-19;;10;27;3,81708517572447;3,64826965359032;Pleno;6722,28;18,0838;0
2022-09-22;;20;18;4,82220219418579;3,20630238031519;Junior;4964,81;7,9238;0
2021-09-27;;32;24;1,47127895213482;2,74612955065004;Pleno;7746,95;17,0740;0
2023-02-19;2024-05-14;15;22;2,42525992679446;1,70934860754558;Junior;2773,98;19,5494;1
2021-06-29;;35;49;2,06513595370327;1,13087762547353;Sênior;11357,26;7,1573;0
2022-03-26;;26;28;4,22967410880046;3,04947932670733;Pleno;4245,98;0,2584;0
2022-01-25;;28;21;1,65423517907103;3,05843723872527;Junior;2284,59;14,5558;0
2024-02-14;;3;22;4,50735828236069;1,05960003001766;Pleno;5129,75;9,7088;0
2023-02-19;;15;20;4,09484162281145;3,57030258514553;Junior;2004,5;17,7484;0
2023-05-20;2024-05-14;12;44;4,53527455088466;2,44548499239457;Sênior;7201,62;33,3846;1
2022-08-23;;21;27;4,87667101818544;2,92522942896284;Pleno;4695,64;4,8650;0
2023-10-17;;7;25;3,29377575136464;2,83634591721036;Pleno;6851,73;9,4328;0
2023-07-19;;10;25;2,83364973778295;3,79036160673107;Pleno;5978,43;2,7155;0
2023-11-16;;6;26;2,94012213357675;3,02498082141127;Pleno;6631,19;7,2067;0
2023-02-19;;15;22;4,58205173681938;2,4802081551293;Junior;4386,63;0,3113;0
2022-08-23;;21;37;1,83473331802362;1,78598738210039;Sênior;11287,82;16,0356;0
2023-07-19;;10;44;2,50140172730935;1,11952455836415;Sênior;9173,23;2,0141;0
2021-12-26;;29;20;3,56453172687811;1,90472418320809;Junior;4154;11,9172;0
2021-09-27;;32;31;3,86413059421778;3,4872397772638;Sênior;11402,04;5,2446;0
2023-11-16;2024-05-14;6;30;1,22548864847608;2,03256281318168;Pleno;6710,94;0,6003;1
2023-04-20;;13;42;4,91261494264484;3,71477856760668;Sênior;9201,83;2,1939;0
2022-06-24;;23;23;2,3258076878259;4,75036247273294;Pleno;6231,75;13,9843;0
2024-01-15;;4;25;1,82425414968623;2,02626989712719;Pleno;6424,25;17,8212;0
2022-06-24;;23;22;2,22869180299584;4,09533109134085;Pleno;6838,19;1,0936;0
2022-10-22;;19;29;4,93908988987829;3,62463374521558;Pleno;4707,78;5,6287;0
2021-10-27;;31;18;3,67430862672314;2,59834138957811;Junior;3106,88;7,9686;0
2021-12-26;;29;40;1,98111176820166;3,82531022308619;Sênior;7442,85;19,5737;0
2022-03-26;;26;33;1,8043840715537;2,1186940127075;Pleno;6817,16;8,8534;0
2023-12-16;;5;24;1,29958066338283;2,19751582059777;Pleno;7958,43;16,4972;0
2023-05-20;;12;19;2,45285591447023;2,60196791386135;Junior;4993,31;5,6224;0
2023-12-16;;5;33;4,2950126410521;2,6948051548227;Sênior;11396,15;9,3634;0
2022-01-25;;28;18;2,1017010548121;3,2091496012844;Junior;2888,35;16,5172;0
2021-12-26;;29;24;2,47396384427526;2,53352561129542;Pleno;6052,78;15,3738;0
2023-10-17;;7;33;4,0457467735429;4,42193504487285;Pleno;7796,51;4,7713;0
2023-04-20;;13;41;3,78378743526075;3,53175528478388;Sênior;9668,31;5,0543;0
2023-02-19;;15;18;2,64973419773946;4,65563628015889;Junior;4332,3;10,9695;0
2021-06-29;2024-05-14;35;44;1,65727726609828;2,46509975411296;Sênior;10362,94;18,7603;1
2021-12-26;;29;29;4,57509102339715;4,93867360850183;Pleno;4585,61;2,3986;0
2022-01-25;;28;19;3,30024684312521;3,84523782927902;Junior;3449,96;15,4412;0
2022-02-24;;27;33;2,02707126581138;4,07297299410698;Pleno;7298,01;14,7520;0
2022-08-23;;21;47;1,94716014649149;3,31232235489128;Sênior;10568,29;17,0155;0
2022-06-24;;23;31;2,79354269294891;4,51677023735755;Pleno;4139,52;17,7840;0
2021-08-28;;33;22;2,61258872722868;1,39168861938238;Junior;3277,43;17,6685;0
2021-10-27;;31;32;1,27552181804673;4,11929124116947;Pleno;4281,76;18,0183;0
2023-06-19;;11;29;4,77256975747105;3,60836704556875;Sênior;8118,44;19,6141;0
2022-08-23;2024-05-14;21;26;4,14781657520587;4,3639661091275;Pleno;7068,59;6,6486;1
2022-01-25;;28;29;2,98619251500745;4,51682933601682;Pleno;6865,86;18,5802;0
2022-02-24;;27;46;2,30761090226311;2,85951359950768;Sênior;9449,44;18,9512;0
2021-10-27;;31;47;1,72590528121668;4,84963196232862;Sênior;9834,35;12,9636;0
2022-02-24;;27;29;1,66515828003436;4,25589969005353;Pleno;5819,13;13,2918;0
2022-08-23;;21;27;1,96196158249208;4,47634910229209;Sênior;7598,18;7,1712;0
2023-11-16;2024-05-14;6;22;1,88211319893294;1,05150904764376;Junior;4799,52;14,9061;1
2022-07-24;2024-05-14;22;26;3,8388021500829;4,79005745881946;Pleno;7371,62;12,0512;1
2024-02-14;;3;37;4,07853505088618;2,01859446009845;Sênior;8705,11;15,7264;0
2023-04-20;;13;29;2,45392705899438;3,52094728629639;Pleno;7599,85;3,0703;0
2023-11-16;;6;18;1,63757482858215;2,82639652395858;Junior;3172,38;16,2919;0
2023-08-18;2024-05-14;9;22;3,5789373597118;3,44716612178672;Junior;3525,11;14,4676;1
2021-11-26;;30;48;2,33132394552993;3,32407432841475;Sênior;7784,59;10,9189;0
2023-08-18;;9;32;4,72899681197311;4,08515582459732;Pleno;4220,17;5,1943;0
2022-07-24;;22;24;4,15464384307117;3,20619402833311;Junior;2885,27;1,9535;0
2022-06-24;;23;21;4,95103355726019;3,23974910462984;Junior;3660,24;9,6967;0
2024-02-14;;3;24;4,54945224833461;3,36709644076968;Pleno;5627,68;2,8924;0
2023-12-16;2024-05-14;5;21;1,02126016122048;1,87365352732786;Junior;3812,36;15,2355;1
2023-02-19;;15;22;1,24134137484528;3,7339577586869;Junior;4828,57;18,4912;0
2022-11-21;;18;18;4,59276903140479;4,9322390145948;Junior;2957,44;16,4064;0
2022-03-26;;26;18;1,47572909075029;4,70447283851986;Junior;4142,51;6,6092;0
2023-02-19;;15;18;3,38233458676061;1,93985554451583;Junior;4951,32;2,9201;0
2023-09-17;;8;40;2,4192845256203;4,91056388092835;Sênior;7285,29;0,1583;0
2024-01-15;;4;18;1,13508626872588;4,32059271954721;Junior;2332,98;13,2732;0
2023-04-20;;13;18;1,33150469036655;4,8666066970755;Junior;4598,91;3,7522;0
2023-08-18;;9;23;4,06332991825138;4,89881208578694;Pleno;4008,9;14,3311;0
2023-08-18;2024-05-14;9;34;4,36960726376442;2,86292623300141;Pleno;5284,91;11,5087;1
2023-03-21;;14;43;2,45289584766196;3,50670179692173;Sênior;11623,86;9,4003;0
2022-05-25;;24;48;1,9870896130548;2,06515880877081;Sênior;7598,59;15,3508;0
2023-12-16;;5;18;2,97436241472972;1,83455807985677;Junior;2282,25;19,6213;0
2023-02-19;;15;33;1,6091324235878;2,79362726664683;Pleno;4662,78;2,5719;0
2021-09-27;2024-05-14;32;22;3,4677620407388;2,00248571586783;Junior;3495,05;11,0104;1
2023-05-20;;12;25;3,95803108763259;4,41043742728048;Pleno;6541,16;6,2645;0
2023-06-19;;11;27;3,81586228899152;1,23385551473638;Sênior;9529,45;0,5591;0
2023-09-17;;8;24;4,7283185538515;2,15661349519617;Junior;4058,81;0,5869;0
2024-01-15;2024-05-14;4;22;3,40685422014498;1,71060694920011;Junior;4041,07;11,5524;1
2022-11-21;;18;31;3,38078969551997;1,39431163970483;Sênior;7342,32;1,6583;0
2023-02-19;2024-05-14;15;34;3,94794094966496;3,03919435988368;Pleno;4693,86;0,8786;1
2023-02-19;;15;45;3,90313484431105;4,41919709186837;Sênior;10232,04;3,4576;0
2022-05-25;;24;19;2,1166869677721;2,74285061694409;Junior;3648,07;9,1973;0
2022-08-23;;21;31;4,18901570632057;2,06121135657136;Pleno;4097,73;10,0154;0
2022-01-25;2024-05-14;28;18;4,61775903174443;4,52862673586079;Junior;3037,48;18,3053;1
2023-01-20;;16;31;4,1176349281964;4,68450679911158;Sênior;11629,36;8,3934;0
2021-08-28;;33;32;4,39753184817658;3,02319453106717;Pleno;6477,59;2,1556;0
2021-10-27;;31;19;4,39488612731909;3,63250066636745;Junior;3684,41;4,6183;0
2022-05-25;;24;28;1,990471173809;1,24599458069148;Pleno;4329,41;18,9082;0
2023-08-18;;9;23;4,30820411229063;2,36562120643534;Pleno;7796,31;11,9030;0
2021-12-26;;29;24;3,87592440446797;2,55851913056853;Pleno;7087,99;7,1069;0
2021-08-28;;33;25;2,29346191335174;3,02189206176187;Pleno;4652,69;17,8542;0
2023-09-17;;8;43;3,69873127077373;4,39459356577323;Sênior;8681,91;6,0115;0
2022-11-21;;18;22;3,69276211489252;4,23826548979507;Junior;4549,99;17,6219;0
2021-07-29;;34;23;4,20942301659356;1,0391100705256;Junior;2081,24;2,4227;0
2021-06-29;;35;20;1,00024227440041;1,62148474734197;Junior;4509,88;18,7646;0
2022-10-22;;19;30;3,58883942843826;2,50864391860825;Sênior;11528,55;18,7537;0
2021-06-29;;35;23;3,69155665243322;3,04806973011938;Junior;2796,4;6,9054;0
2023-04-20;;13;30;3,30965281387319;3,42795668869276;Pleno;5113,32;0,3510;0
2023-02-19;;15;24;4,10951143561192;1,57759127654679;Junior;4736,42;7,0608;0
2021-09-27;;32;33;1,57411427495546;3,78516338695926;Pleno;7190,82;3,6162;0
2024-02-14;;3;30;2,20523569907331;4,56311682200646;Pleno;4560,31;5,3213;0
2021-09-27;;32;31;4,02347013181999;1,89487106565898;Pleno;5929,33;12,5137;0
2021-12-26;;29;35;2,37168317700222;3,15954200282036;Sênior;11449,13;8,8620;0
2022-04-25;;25;20;3,41459768594237;4,95905946030096;Junior;3208,06;14,7263;0
2022-07-24;;22;45;3,48557036080956;3,57651471883435;Sênior;8704,28;12,7407;0
2023-09-17;2024-05-14;8;27;2,19445465041069;1,37301597539388;Pleno;5739,84;6,0111;1
2022-07-24;2024-05-14;22;21;2,84363757219461;4,09342007045115;Junior;3771,42;6,4775;1
2023-09-17;;8;33;3,73919662282541;3,03149466561071;Sênior;8721,48;15,9629;0
2021-10-27;;31;46;4,09463617499502;1,44805881221763;Sênior;8177,43;10,6433;0
2023-02-19;;15;27;3,58887189033851;3,06061178842628;Pleno;5162,53;2,5476;0
2021-12-26;;29;33;2,54295626405417;4,02095857017865;Pleno;7563,18;11,7345;0
2022-07-24;;22;34;1,12629839230839;1,46856755259793;Pleno;6885,38;2,7596;0
2023-02-19;;15;23;4,6040316464771;2,42502386810605;Junior;4321,92;17,3742;0
2023-07-19;;10;31;1,03750071081541;1,32958538694948;Sênior;8062,05;2,5854;0
2022-10-22;;19;25;1,40955980501058;1,60598824052819;Pleno;7684,14;13,3882;0
2021-09-27;;32;45;4,13309673972288;1,20998875342189;Sênior;11930,97;17,9362;0
2024-02-14;;3;23;1,24356890230833;1,90457241100565;Pleno;4783,84;1,9625;0
2022-03-26;2024-05-14;26;39;4,54318535770115;2,81692924693857;Sênior;10916,3;10,6046;1
2022-11-21;;18;31;4,59244387666163;4,1656837449987;Pleno;5825,04;19,1618;0
2023-04-20;;13;49;1,22392575644531;3,74520362970011;Sênior;8359,95;5,5589;0
2023-11-16;2024-05-14;6;20;4,80382344076035;3,35015382975637;Junior;2354,41;5,6214;1
2023-11-16;2024-05-14;6;22;3,05784985370182;4,94637506032501;Junior;3018,81;9,4010;1
2022-10-22;;19;18;1,00276622154316;2,85477874723337;Junior;2236,65;18,9541;0
2023-05-20;2024-05-14;12;22;3,093458715636;4,66057921034676;Pleno;5880,42;16,0203;1
2022-06-24;;23;28;2,52238151247073;2,34656052032515;Pleno;7530,21;5,4237;0
2022-09-22;2024-05-14;20;30;4,94143936766892;2,70592482456041;Sênior;7733,42;4,6317;1
2023-05-20;2024-05-14;12;36;2,04235301787294;2,5890721691979;Sênior;10219,58;33,9723;1
2022-11-21;;18;18;2,78618695608993;3,38727805453065;Junior;4884,96;8,5945;0
2022-12-21;;17;25;1,37878892432514;4,7282269179876;Pleno;7571,92;16,1581;0
2023-10-17;2024-05-14;7;33;4,50659363169407;4,07111037448053;Pleno;6175,84;3,0460;1
2022-10-22;;19;25;1,15013740020444;4,33578240386624;Pleno;4652,57;12,3412;0
2023-07-19;;10;32;4,08496472551632;4,16842115899748;Pleno;4139,73;9,4458;0
2022-03-26;;26;19;2,11331522812124;4,80760151460273;Junior;2334,83;12,9264;0
2021-11-26;;30;26;1,55653313868162;1,45684984575303;Pleno;7354,79;8,0697;0
2023-07-19;2024-05-14;10;33;3,80576300634905;4,25758984497556;Pleno;5481,66;15,1964;1
2022-04-25;;25;22;3,49798990562123;3,68909129852117;Junior;3946,82;6,4202;0
2021-08-28;;33;18;1,14232720924011;1,13095155778258;Junior;4356,27;14,4433;0
2022-10-22;;19;33;2,55267633204723;2,59539010711509;Sênior;7201,55;19,1932;0
2021-11-26;;30;24;3,22271615522488;2,27380193037653;Junior;4602,39;11,5848;0
2023-03-21;;14;34;2,42575955577757;1,41277252632235;Sênior;7691,48;12,6912;0
2022-03-26;;26;20;3,52687410349001;2,23941003730076;Junior;3429,2;10,4960;0
2022-12-21;;17;23;2,85033095387556;1,4495643558258;Junior;3764,83;9,7190;0
2021-08-28;;33;26;3,58531674638674;1,01544010512497;Pleno;5045,55;3,3709;0
2021-12-26;;29;33;3,43814686391444;4,55039854970225;Pleno;6881,32;13,7510;0
2022-09-22;;20;20;1,80380224601813;1,62737205960606;Junior;3671,24;12,1234;0
2023-07-19;;10;33;2,35136346775615;2,95135410304099;Pleno;6910;11,0577;0
2023-10-17;;7;39;2,2130112817671;1,22163077349027;Sênior;7750,79;6,1285;0
2023-01-20;;16;22;4,92163918948414;4,24761199360959;Junior;3308,72;7,8898;0
2022-07-24;;22;27;1,97561520253906;4,02429476458792;Sênior;8686,5;8,6639;0
2023-06-19;;11;23;1,92122233998313;4,279028049674;Junior;4958,83;13,1497;0
2021-06-29;;35;19;1,22988253199803;3,85934042411091;Junior;4911,66;14,5179;0
2022-09-22;;20;24;4,79377241597456;4,40162067850929;Junior;2329,13;6,2591;0
2023-09-17;;8;23;2,90401263223987;2,18930043316928;Junior;3978,6;12,2947;0
2024-01-15;2024-05-14;4;24;4,95612853632766;2,09054182344738;Junior;4840,58;7,4075;1
2021-09-27;;32;33;3,99880577916849;1,16860400287564;Pleno;5124,38;9,7042;0
2023-09-17;2024-05-14;8;32;1,13698363658538;3,88592012836467;Sênior;11854,91;41,6384;1
2022-10-22;;19;20;4,18218154959497;2,22409122952563;Junior;3479,05;11,5736;0
2022-04-25;;25;34;4,63493376319354;1,90969555428729;Pleno;5004,79;17,9288;0
2021-08-28;2024-05-14;33;24;3,9429603425785;1,27301293277247;Junior;4561,45;19,0681;1
2022-07-24;;22;22;2,06372195232929;2,7192937046664;Junior;3181,38;6,6927;0
2023-10-17;;7;30;1,58174241362147;4,23443252051879;Sênior;8366,94;3,4025;0
2022-06-24;;23;19;1,77623235458713;2,27837036552513;Junior;4198,6;19,5328;0
2023-04-20;;13;46;4,97154675304518;4,1214799966361;Sênior;10137,76;15,9341;0
2023-11-16;2024-05-14;6;23;3,0000856093648;4,09555382386371;Junior;2313,07;5,8635;1
2022-04-25;2024-05-14;25;32;4,98616346582909;4,74606857764505;Pleno;4353,67;0,0898;1
2021-09-27;;32;19;3,63441628155965;2,02725214704075;Junior;3914,71;5,2841;0
2022-09-22;2024-05-14;20;23;4,72171353881332;3,34018354352146;Pleno;4709,75;19,0989;1
2021-08-28;2024-05-14;33;22;3,57367644784144;4,71776949416404;Pleno;5400,65;9,4853;1
2021-09-27;;32;26;1,98630821370187;1,93938253130762;Pleno;5799,1;5,8863;0
2021-08-28;;33;31;2,2600884031835;1,53932801275738;Pleno;7940,88;6,8479;0
2022-02-24;;27;23;4,61191542237988;2,52179870184686;Junior;4893,95;4,5839;0
2022-10-22;;19;21;4,68837553369232;4,64163820671299;Junior;3838,7;11,3061;0
2021-09-27;;32;32;3,55136119634295;3,99814728457123;Pleno;4739,81;4,3433;0
2024-01-15;;4;34;1,3915839940937;1,14991068867588;Pleno;5002,69;13,9178;0
